edge_id,source_id,relation,target_id,evidence_ids,confidence,valid_from,valid_to,qualifiers_json,review_status
EDGE_000688,ARCH_000145,HAS_COMPONENT,ARCH_000148,EVD_000309,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
EDGE_000689,ARCH_000145,HAS_COMPONENT,HOBJ_000043,EVD_000311,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
EDGE_000690,ARCH_000145,HAS_COMPONENT,HOBJ_000044,EVD_000311,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
EDGE_000691,ARCH_000145,HAS_COMPONENT,HOBJ_000045,EVD_000312,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
EDGE_000692,PLACE_000017,BUILT_IN,TIME_000066,EVD_000308,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""construction_phase"":""historic_foundation_not_current_fabric""}",approved
EDGE_000693,PLACE_000017,BUILT_BY,PERSON_000042,EVD_000308,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""agency_scope"":""royal_founder""}",approved
EDGE_000694,ARCH_000145,RENOVATED_IN,TIME_000067,EVD_000313,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""restoration_phase"":""reconstruction_completion""}",approved
EDGE_000695,ARCH_000145,RENOVATED_BY,PERSON_000043,EVD_000314,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
EDGE_000696,PLACE_000017,HAS_EVENT,EVENT_000034,EVD_000308,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""event_scope"":""Dien_Huu_complex""}",approved
EDGE_000697,EVENT_000034,OCCURRED_IN,TIME_000066,EVD_000308,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
EDGE_000698,PLACE_000017,HAS_EVENT,EVENT_000035,EVD_000313,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""event_scope"":""Lien_Hoa_Dai""}",approved
EDGE_000699,EVENT_000035,OCCURRED_IN,TIME_000067,EVD_000313,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
EDGE_000700,PLACE_000017,HAS_EVENT,EVENT_000036,EVD_000315,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""event_scope"":""Dien_Huu_complex""}",approved
EDGE_000701,EVENT_000036,OCCURRED_IN,TIME_000069,EVD_000315,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
EDGE_000702,EVENT_000034,INVOLVED_PERSON,PERSON_000042,EVD_000308,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
EDGE_000703,EVENT_000035,INVOLVED_PERSON,PERSON_000043,EVD_000313,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
EDGE_000704,EVENT_000036,INVOLVED_PERSON,PERSON_000009,EVD_000315,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
EDGE_000705,PLACE_000017,RECOGNIZED_AS,HSTATUS_000005,EVD_000316,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""recognition_scope"":""Chua_Mot_Cot_Dien_Huu_site""}",approved
EDGE_000706,PLACE_000017,RECOGNIZED_IN,TIME_000068,EVD_000316,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
EDGE_000707,ARCH_000145,HAS_MEASUREMENT,VALUE_000027,EVD_000309,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""measurement_kind"":""length"",""measurement_scope"":""square_plan_side""}",approved
EDGE_000708,ARCH_000146,HAS_MEASUREMENT,VALUE_000053,EVD_000309,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""measurement_kind"":""height"",""measurement_scope"":""above_ground_excluding_buried_part""}",approved
EDGE_000709,ARCH_000146,HAS_MEASUREMENT,VALUE_000056,EVD_000309,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""measurement_kind"":""diameter"",""measurement_scope"":""stone_column""}",approved
EDGE_000710,ARCH_000146,HAS_MEASUREMENT,VALUE_000057,EVD_000309,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""measurement_kind"":""block_count"",""measurement_scope"":""stacked_stone_blocks""}",approved
EDGE_000711,ARCH_000148,HAS_MEASUREMENT,VALUE_000058,EVD_000309,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""measurement_kind"":""roof_count"",""measurement_scope"":""curved_roof_sections""}",approved
EDGE_000712,ARCH_000146,BUILT_WITH,MATERIAL_000002,EVD_000309,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
EDGE_000713,ARCH_000147,BUILT_WITH,MATERIAL_000001,EVD_000310,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
EDGE_000714,ARCH_000148,BUILT_WITH,MATERIAL_000010,EVD_000309,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
EDGE_000715,ARCH_000150,BUILT_WITH,MATERIAL_000003,EVD_000310,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
EDGE_000716,PLACE_000017,HAS_ACTIVITY,ACTIVITY_000020,EVD_000318,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked"",""activity_scope"":""religious_practice_no_efficacy_claim""}",approved
EDGE_000717,ARCH_000145,HAS_ARCHITECTURAL_STYLE,ASTYLE_000009,EVD_000317,0.95,,,"{""source_datasets"":[""chua_mot_cot""],""verification"":""web_source_checked""}",approved
EDGE_000718,PLACE_000018,HAS_ADDRESS,ADDRESS_000016,EVD_000319,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked"",""address_precision"":""house_number_street_ward_city"",""address_note"":""Ưu tiên địa chỉ đầu trang Tây Hồ 360; phần thân vẫn còn tên phường/quận cũ.""}",approved
EDGE_000719,PLACE_000018,LOCATED_IN,LOCATION_000017,EVD_000320,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000720,PLACE_000018,LOCATED_IN,PLACE_000019,EVD_000320,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked"",""location_scope"":""peninsula_in_lake""}",approved
EDGE_000721,PLACE_000018,LOCATED_IN,LOCATION_000016,EVD_000319,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked"",""location_scope"":""access_street""}",approved
EDGE_000722,PLACE_000018,HAS_COMPONENT,ARCH_000153,EVD_000324,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000723,PLACE_000018,HAS_COMPONENT,ARCH_000154,EVD_000324,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000724,PLACE_000018,HAS_COMPONENT,ARCH_000155,EVD_000324,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000725,PLACE_000018,HAS_COMPONENT,ARCH_000156,EVD_000324,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000726,PLACE_000018,HAS_COMPONENT,ARCH_000157,EVD_000324,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000727,PLACE_000018,HAS_COMPONENT,ARCH_000158,EVD_000324,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000728,PLACE_000018,HAS_COMPONENT,ARCH_000159,EVD_000324,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000729,PLACE_000018,HAS_COMPONENT,ARCH_000160,EVD_000324,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000730,ARCH_000162,HAS_COMPONENT,ARCH_000161,EVD_000325,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000731,PLACE_000018,HAS_COMPONENT,ARCH_000162,EVD_000324,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000732,ARCH_000161,HAS_COMPONENT,ARCH_000163,EVD_000325,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000733,PLACE_000018,HAS_COMPONENT,HOBJ_000046,EVD_000327,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000734,PLACE_000018,HAS_COMPONENT,HOBJ_000047,EVD_000328,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000735,PLACE_000018,HAS_COMPONENT,HOBJ_000048,EVD_000328,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000736,ARCH_000161,HAS_COMPONENT,HOBJ_000049,EVD_000326,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000737,HOBJ_000047,ASSOCIATED_WITH_PERSON,PERSON_000044,EVD_000328,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked"",""association_scope"":""inscription_author""}",approved
EDGE_000738,HOBJ_000048,ASSOCIATED_WITH_PERSON,PERSON_000045,EVD_000328,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked"",""association_scope"":""inscription_author""}",approved
EDGE_000739,PLACE_000018,BUILT_IN,TIME_000070,EVD_000321,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked"",""construction_phase"":""original_foundation_at_old_riverbank_site""}",approved
EDGE_000740,PLACE_000018,RENOVATED_IN,TIME_000072,EVD_000330,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000741,ARCH_000161,BUILT_IN,TIME_000073,EVD_000325,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000742,PLACE_000018,HAS_EVENT,EVENT_000037,EVD_000322|EVD_000323,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000743,EVENT_000037,OCCURRED_IN,TIME_000071,EVD_000322|EVD_000323,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000744,ARCH_000161,HAS_MEASUREMENT,VALUE_000059,EVD_000325,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked"",""measurement_kind"":""storey_count""}",approved
EDGE_000745,ARCH_000161,HAS_MEASUREMENT,VALUE_000060,EVD_000325,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked"",""measurement_kind"":""height""}",approved
EDGE_000746,ARCH_000163,HAS_MEASUREMENT,VALUE_000061,EVD_000325,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked"",""measurement_kind"":""tier_count""}",approved
EDGE_000747,HOBJ_000046,BUILT_WITH,MATERIAL_000001,EVD_000327,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked"",""finish"":""gilded""}",approved
EDGE_000748,PLACE_000018,RECOGNIZED_AS,HSTATUS_000005,EVD_000331,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked"",""decision_number"":""313-VH/VP"",""decision_date"":""1962-04-28""}",approved
EDGE_000749,PLACE_000018,RECOGNIZED_IN,TIME_000068,EVD_000331,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked"",""decision_number"":""313-VH/VP"",""decision_date"":""1962-04-28""}",approved
EDGE_000750,PLACE_000018,ASSOCIATED_WITH_PERSON,PERSON_000044,EVD_000328,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked"",""association_scope"":""author_of_stele_at_temple""}",approved
EDGE_000751,PLACE_000018,ASSOCIATED_WITH_PERSON,PERSON_000045,EVD_000328,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked"",""association_scope"":""author_of_stele_at_temple""}",approved
EDGE_000752,PLACE_000018,HAS_CATEGORY,CATEGORY_000001,EVD_000331,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000753,ARCH_000163,BUILT_WITH,MATERIAL_000002,EVD_000325,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked"",""source_material_description"":""đá quý""}",approved
EDGE_000754,HOBJ_000049,BUILT_WITH,MATERIAL_000002,EVD_000326,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked"",""source_material_description"":""đá quý""}",approved
EDGE_000755,PLACE_000019,LOCATED_IN,ADMIN_000002,EVD_000320,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000756,PLACE_000018,LOCATED_IN,ADMIN_000002,EVD_000320,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000757,HOBJ_000047,BUILT_WITH,MATERIAL_000002,EVD_000329,0.95,,,"{""source_datasets"":[""chua_tran_quoc""],""verification"":""web_source_checked""}",approved
EDGE_000758,PLACE_000020,HAS_ADDRESS,ADDRESS_000017,EVD_000332,0.85,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked"",""address_scope"":""contact_address_of_monument"",""conflicting_house_number"":""190"",""needs_address_verification"":true}",approved
EDGE_000759,PLACE_000020,LOCATED_IN,LOCATION_000018,EVD_000332,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked""}",approved
EDGE_000760,PLACE_000020,LOCATED_IN,ADMIN_000001,EVD_000332,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked""}",approved
EDGE_000761,PLACE_000020,LOCATED_IN,ADMIN_000002,EVD_000332,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked""}",approved
EDGE_000762,PLACE_000020,NEAR,PLACE_000019,EVD_000337,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked"",""proximity_basis"":""source_describes_adjacent_to_lake"",""distance_not_measured"":true}",approved
EDGE_000763,PLACE_000020,HAS_COMPONENT,ARCH_000164,EVD_000335,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked""}",approved
EDGE_000764,PLACE_000020,HAS_COMPONENT,ARCH_000165,EVD_000335,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked""}",approved
EDGE_000765,PLACE_000020,HAS_COMPONENT,ARCH_000166,EVD_000335,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked""}",approved
EDGE_000766,PLACE_000020,HAS_COMPONENT,ARCH_000167,EVD_000335,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked""}",approved
EDGE_000767,PLACE_000020,HAS_COMPONENT,ARCH_000168,EVD_000335,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked""}",approved
EDGE_000768,PLACE_000020,HAS_COMPONENT,ARCH_000169,EVD_000338,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked""}",approved
EDGE_000769,PLACE_000020,HAS_COMPONENT,HOBJ_000050,EVD_000341,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked""}",approved
EDGE_000770,ARCH_000164,HAS_COMPONENT,HOBJ_000051,EVD_000338,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked""}",approved
EDGE_000771,PLACE_000020,HAS_COMPONENT,HOBJ_000052,EVD_000340,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked""}",approved
EDGE_000772,PLACE_000020,HAS_COMPONENT,HOBJ_000053,EVD_000340,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked""}",approved
EDGE_000773,PLACE_000020,HAS_COMPONENT,HOBJ_000054,EVD_000339,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked""}",approved
EDGE_000774,PLACE_000020,RENOVATED_IN,TIME_000074,EVD_000334,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked"",""scope"":""temple_restoration_not_statue_casting""}",approved
EDGE_000775,PLACE_000020,RENOVATED_IN,TIME_000075,EVD_000334,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked"",""scope"":""temple_restoration_not_statue_casting""}",approved
EDGE_000776,PLACE_000020,RENOVATED_IN,TIME_000076,EVD_000334,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked"",""scope"":""temple_restoration_not_statue_casting""}",approved
EDGE_000777,PLACE_000020,RENOVATED_IN,TIME_000077,EVD_000334,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked"",""scope"":""temple_restoration_not_statue_casting""}",approved
EDGE_000778,PLACE_000020,RENOVATED_IN,TIME_000078,EVD_000334,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked"",""scope"":""temple_restoration_not_statue_casting""}",approved
EDGE_000779,PLACE_000020,RENOVATED_IN,TIME_000079,EVD_000334,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked"",""scope"":""temple_restoration_not_statue_casting""}",approved
EDGE_000780,PLACE_000020,RENOVATED_IN,TIME_000080,EVD_000334,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked"",""scope"":""temple_restoration_not_statue_casting""}",approved
EDGE_000781,PLACE_000020,BUILT_IN,TIME_000081,EVD_000333,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked"",""construction_phase"":""original_foundation_not_all_surviving_structures""}",approved
EDGE_000782,PLACE_000020,ASSOCIATED_WITH_PERSON,PERSON_000001,EVD_000333,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked"",""association_scope"":""reigning_monarch_at_foundation""}",approved
EDGE_000783,PLACE_000020,RECOGNIZED_AS,HSTATUS_000003,EVD_000343,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked"",""designation_scope"":""component_of_Thang_Long_tu_tran"",""decision_number"":""93/QĐ-TTg""}",approved
EDGE_000784,PLACE_000020,RECOGNIZED_IN,TIME_000082,EVD_000343,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked"",""decision_number"":""93/QĐ-TTg""}",approved
EDGE_000785,HOBJ_000050,RECOGNIZED_AS,HSTATUS_000004,EVD_000344,0.95,,,"{""source_datasets"":[""den_quan_thanh""],""verification"":""web_source_checked"",""decision_number"":""2496/QĐ-TTg""}",approved
